0.000000000000000000e+00,3.680814802646636963e-01,7.648111879825592041e-02,1.219887137413024902e+00
8.521318435668945312e-03,3.657418489456176758e-01,7.581228762865067916e-02,1.222132802009582297e+00
1.692318916320800781e-02,3.631298243999481201e-01,7.519931346178054810e-02,1.224447250366210938e+00
2.464795112609863281e-02,3.606073260307312012e-01,7.443718612194061279e-02,1.226705670356750488e+00
3.306055068969726562e-02,3.584457337856292725e-01,7.366919517517089844e-02,1.228944778442382812e+00
4.122877120971679688e-02,3.557294011116027832e-01,7.328194379806518555e-02,1.231132149696350098e+00
5.016899108886718750e-02,3.534776270389556885e-01,7.252327352762222290e-02,1.233325362205505371e+00
5.792641639709472656e-02,3.509305119514464777e-01,7.192147523164749146e-02,1.235477328300476074e+00
6.677079200744628906e-02,3.484178185462952215e-01,7.139696925878524780e-02,1.237714886665344238e+00
7.678246498107910156e-02,3.459364175796508789e-01,7.073352485895156860e-02,1.239674091339110884e+00
8.290719985961914062e-02,3.433630466461181641e-01,7.009991258382797241e-02,1.241649627685546875e+00
9.129047393798828125e-02,3.409382104873657227e-01,6.962786614894866943e-02,1.243883490562438965e+00
1.001377105712890625e-01,3.384493887424468994e-01,6.898473948240280151e-02,1.245699048042297363e+00
1.085698604583740234e-01,3.358071744441986084e-01,6.843118369579315186e-02,1.247632622718811035e+00
1.166689395904541016e-01,3.334017097949981689e-01,6.773095577955245972e-02,1.249776244163513184e+00
1.245541572570800781e-01,3.308444023132324219e-01,6.723242998123168945e-02,1.251425027847290039e+00
1.333713531494140625e-01,3.284420967102050781e-01,6.645113974809647994e-02,1.253468632698059082e+00
1.412229537963867188e-01,3.257792890071868896e-01,6.603149324655532837e-02,1.255157470703125000e+00
1.497445106506347656e-01,3.233268857002258301e-01,6.537076085805892944e-02,1.257055878639221191e+00
1.578810214996337891e-01,3.210853338241577148e-01,6.487824767827987671e-02,1.258819699287414551e+00
1.666655540466308594e-01,3.185313045978546143e-01,6.428203731775283813e-02,1.260675430297851562e+00
1.746327877044677734e-01,3.159902095794677734e-01,6.387725472450256348e-02,1.262317657470703125e+00
1.877734661102294922e-01,3.136480152606964111e-01,6.332389265298841996e-02,1.264109015464782715e+00
1.945419311523437500e-01,3.112454414367675781e-01,6.288510560989379883e-02,1.265829682350158691e+00
1.999533176422119141e-01,3.086135983467102051e-01,6.244326010346412659e-02,1.267303109169006348e+00
2.080121040344238281e-01,3.062632977962493896e-01,6.188334152102469704e-02,1.268988609313964844e+00
2.165932655334472656e-01,3.038473725318909247e-01,6.135848164558409951e-02,1.270569324493408203e+00
2.245876789093017578e-01,3.014420866966248114e-01,6.095210462808609009e-02,1.272150635719299094e+00
2.335762977600097656e-01,2.987981736660004217e-01,6.055983528494834900e-02,1.273622632026672363e+00
2.413721084594726562e-01,2.963022887706757147e-01,6.025182083249092796e-02,1.275076627731323242e+00
2.526307106018066406e-01,2.939191162586212158e-01,5.993230268359183571e-02,1.276597619056701660e+00
2.579715251922607422e-01,2.914515137672424316e-01,5.949135124683380127e-02,1.277968287467956321e+00
2.666695117950439453e-01,2.891864776611328125e-01,5.914005637168883583e-02,1.279432535171508789e+00
2.749152183532714844e-01,2.864445149898529053e-01,5.890685319900512695e-02,1.280797839164734109e+00
2.832810878753662109e-01,2.841697335243225098e-01,5.843005329370498657e-02,1.282178997993469238e+00
2.912864685058593750e-01,2.817245125770568848e-01,5.839030072093009949e-02,1.283624768257141113e+00
3.002905845642089844e-01,2.792929708957672119e-01,5.785732343792915344e-02,1.284910917282104492e+00
3.079428672790527344e-01,2.769784331321716309e-01,5.763464048504828713e-02,1.286245465278625710e+00
3.205466270446777344e-01,2.744352221488953192e-01,5.746589601039887168e-02,1.287494778633117676e+00
3.247272968292236328e-01,2.721300721168518066e-01,5.723747983574867249e-02,1.288777470588684082e+00
3.365244865417480469e-01,2.697682976722716730e-01,5.704818665981292725e-02,1.290125250816345215e+00
3.419406414031982422e-01,2.674111723899840753e-01,5.688936635851860046e-02,1.291335225105285645e+00
3.496983051300048828e-01,2.650422453880310059e-01,5.673776939511297746e-02,1.292482256889343262e+00
3.579437732696533203e-01,2.628684639930725098e-01,5.650871247053144975e-02,1.293829798698425293e+00
3.666579723358154297e-01,2.605060636997222900e-01,5.628931522369384766e-02,1.295021057128906250e+00
