0.000000000000000000e+00,4.439305365085601807e-01,3.545260727405548096e-01,1.288432478904724121e+00
8.995532989501953125e-03,4.380623996257781982e-01,3.522290587425231934e-01,1.295848488807678223e+00
1.829528808593750000e-02,4.326678812503815252e-01,3.497191965579986572e-01,1.302812695503234863e+00
2.496170997619628906e-02,4.264940023422241211e-01,3.475301265716552734e-01,1.310438156127929688e+00
3.369617462158203125e-02,4.211903512477874756e-01,3.446974754333496094e-01,1.317512631416320801e+00
4.148960113525390625e-02,4.147309958934783936e-01,3.422694206237792969e-01,1.325146079063415527e+00
5.000162124633789062e-02,4.090553522109985352e-01,3.395735919475555420e-01,1.332489967346191406e+00
5.813145637512207031e-02,4.040244817733765204e-01,3.367525041103363037e-01,1.339668273925781250e+00
6.698155403137207031e-02,3.981612324714661200e-01,3.344513475894927979e-01,1.347206473350524902e+00
7.491564750671386719e-02,3.929944634437561035e-01,3.319104313850402832e-01,1.354578256607055664e+00
8.336305618286132812e-02,3.881608545780181885e-01,3.294889926910400391e-01,1.361633658409118874e+00
9.150552749633789062e-02,3.835512101650238037e-01,3.270991742610931396e-01,1.369085907936096191e+00
1.003315448760986328e-01,3.791797459125518799e-01,3.248929381370544434e-01,1.375953555107116699e+00
1.081385612487792969e-01,3.750236928462982178e-01,3.223443031311035156e-01,1.383023738861083984e+00
1.167182922363281250e-01,3.709357380867004950e-01,3.201741576194763184e-01,1.389677524566650391e+00
1.248445510864257812e-01,3.670780360698699951e-01,3.178527653217316229e-01,1.396409034729003906e+00
1.336593627929687500e-01,3.634305596351624090e-01,3.154883086681365967e-01,1.402952075004577637e+00
1.416692733764648438e-01,3.597897589206696112e-01,3.132001757621765137e-01,1.409502029418945090e+00
1.502969264984130859e-01,3.560297787189484198e-01,3.108664751052856445e-01,1.416015744209289551e+00
1.583142280578613281e-01,3.525702357292175293e-01,3.084624707698822021e-01,1.422218799591064453e+00
1.686315536499023438e-01,3.490590751171112061e-01,3.058536052703856867e-01,1.428314089775085449e+00
1.750109195709228516e-01,3.454143106937408447e-01,3.034960329532623291e-01,1.434218764305114746e+00
1.833851337432861328e-01,3.420185446739196777e-01,3.009664416313171387e-01,1.439912080764770508e+00
1.916570663452148438e-01,3.385557830333709717e-01,2.982515096664429266e-01,1.445361852645874023e+00
2.005212306976318359e-01,3.353291749954224188e-01,2.956286668777465820e-01,1.450624585151672363e+00
2.082428932189941406e-01,3.317776918411254883e-01,2.933333814144134521e-01,1.455750346183776855e+00
2.168869972229003906e-01,3.291442692279816229e-01,2.906903326511383057e-01,1.460537195205688477e+00
2.250084877014160156e-01,3.263580799102783203e-01,2.880730926990509033e-01,1.465089321136474609e+00
2.334594726562500000e-01,3.237872123718261719e-01,2.855455875396728516e-01,1.469554901123046875e+00
2.416293621063232422e-01,3.215186595916748047e-01,2.829901278018951416e-01,1.473774790763854980e+00
2.499871253967285156e-01,3.191012144088745117e-01,2.803917825222015381e-01,1.477852821350097656e+00
2.582364082336425781e-01,3.168127238750457764e-01,2.777844965457916260e-01,1.481747031211853027e+00
2.664258480072021484e-01,3.145089447498320978e-01,2.750566005706787109e-01,1.485470414161681907e+00
2.749490737915039062e-01,3.121278882026672363e-01,2.722534239292144775e-01,1.488793492317199707e+00
2.837996482849121094e-01,3.095619976520538330e-01,2.694290280342102051e-01,1.491951465606689675e+00
2.916860580444335938e-01,3.070725500583649237e-01,2.665251493453979492e-01,1.494787693023681641e+00
3.002607822418212891e-01,3.045132756233215332e-01,2.634544074535369873e-01,1.497398972511291504e+00
3.083014488220214844e-01,3.019138872623444159e-01,2.604613900184631348e-01,1.499684572219848633e+00
3.167424201965332031e-01,2.991387248039245605e-01,2.572999894618988037e-01,1.501702666282653809e+00
3.249928951263427734e-01,2.963846027851104736e-01,2.541612982749938965e-01,1.503619432449340820e+00
3.335716724395751953e-01,2.934419512748718262e-01,2.509451806545257568e-01,1.505113124847412109e+00
3.415820598602294922e-01,2.903793752193450928e-01,2.477878034114837091e-01,1.506322145462035911e+00
3.503434658050537109e-01,2.873716652393341064e-01,2.447626739740371982e-01,1.507544279098510742e+00
3.585968017578125000e-01,2.844689786434173584e-01,2.417931556701660156e-01,1.508656024932860662e+00
3.669037818908691406e-01,2.818099260330200195e-01,2.389711886644363403e-01,1.509541034698486328e+00
