63138,,,
63139,,,
63140,,,
63141,,,
63142,,,
63143,,,
63144,,,
63145,,,
63146,,,
63147,,,
63148,,,
63149,,,
63150,,,
63151,,,
63152,0.153057351708412,0.245766416192055,1.08893954753876
63153,0.153287276625633,0.244760662317276,1.09016585350037
63154,,,
63155,,,
63156,,,
63157,,,
63158,,,
63159,,,
63160,,,
63161,,,
63162,,,
63163,0.152510687708855,0.244238153100014,1.09198570251465
63164,,,
63165,,,
63166,,,
63167,,,
63168,,,
63169,,,
63170,,,
63171,,,
63172,,,
63173,0.151555731892586,0.24403440952301,1.09396815299988
63174,,,
63175,,,
63176,,,
63177,,,
63178,,,
63179,,,
63180,,,
63181,,,
63182,,,
63183,,,
63184,,,
63185,0.150999322533607,0.243565917015076,1.09573256969452
63186,,,
63187,,,
63188,,,
63189,,,
63190,,,
63191,,,
63192,,,
63193,,,
63194,,,
63195,0.150021895766258,0.243063300848007,1.09766292572021
63196,,,
63197,,,
63198,,,
63199,,,
63200,,,
63201,,,
63202,,,
63203,,,
63204,,,
63205,,,
63206,,,
63207,,,
63208,,,
63209,,,
63210,,,
63211,,,
63212,0.149562627077103,0.242786839604378,1.09951674938202
63213,,,
63214,,,
63215,,,
63216,,,
63217,,,
63218,,,
63219,,,
63220,,,
63221,,,
63222,,,
63223,0.149146631360054,0.242110893130302,1.10124385356903
63224,,,
63225,,,
63226,,,
63227,,,
63228,,,
63229,,,
63230,,,
63231,,,
63232,,,
63233,,,
63234,0.148700296878815,0.241626143455505,1.10292708873749
63235,,,
63236,,,
63237,,,
63238,,,
63239,,,
63240,,,
63241,,,
63242,,,
63243,,,
63244,,,
63245,,,
63246,,,
63247,0.148080438375473,0.241030424833298,1.10475254058838
63248,,,
63249,,,
63250,,,
63251,,,
63252,,,
63253,,,
63254,,,
63255,,,
63256,,,
63257,0.147855326533318,0.240148440003395,1.10606324672699
63258,,,
63259,,,
63260,,,
63261,,,
63262,,,
63263,,,
63264,,,
63265,,,
63266,,,
63267,,,
63268,,,
63269,0.146848872303963,0.240049287676811,1.10826766490936
63270,,,
63271,,,
63272,,,
63273,,,
63274,,,
63275,,,
63276,,,
63277,,,
63278,,,
63279,,,
63280,,,
63281,,,
63282,,,
63283,0.146617442369461,0.239353090524673,1.10981404781342
63284,,,
63285,,,
63286,,,
63287,,,
63288,,,
63289,,,
63290,,,
63291,,,
63292,,,
63293,0.146121010184288,0.238875314593315,1.11182618141174
63294,,,
63295,,,
63296,,,
63297,,,
63298,,,
63299,,,
63300,,,
63301,,,
63302,,,
63303,0.145896822214127,0.238074883818626,1.11333203315735
63304,,,
63305,,,
63306,,,
63307,,,
63308,,,
63309,,,
63310,,,
63311,,,
63312,,,
63313,,,
63314,,,
63315,0.145140960812569,0.237545266747475,1.11516165733337
63316,,,
63317,,,
63318,,,
63319,,,
63320,,,
63321,,,
63322,,,
63323,,,
63324,,,
63325,,,
63326,,,
63327,0.144862204790115,0.236866548657417,1.11689138412476
63328,,,
63329,,,
63330,,,
63331,,,
63332,,,
63333,,,
63334,,,
63335,,,
63336,,,
63337,0.144444584846497,0.236273661255836,1.11844253540039
63338,,,
63339,,,
63340,,,
63341,,,
63342,,,
63343,,,
63344,,,
63345,,,
63346,,,
63347,,,
63348,,,
63349,,,
63350,,,
63351,0.144400000572205,0.235758528113365,1.12029683589935
63352,,,
63353,,,
63354,,,
63355,,,
63356,,,
63357,,,
63358,,,
63359,,,
63360,,,
63361,0.144252955913544,0.235131576657295,1.12175023555756
63362,,,
63363,,,
63364,,,
63365,,,
63366,,,
63367,,,
63368,,,
63369,,,
63370,,,
63371,0.143823593854904,0.23429311811924,1.12333798408508
63372,,,
63373,,,
63374,,,
63375,,,
63376,,,
63377,,,
63378,,,
63379,,,
63380,,,
63381,0.143355011940002,0.23363670706749,1.12510466575623
63382,,,
63383,,,
63384,,,
63385,,,
63386,,,
63387,,,
63388,,,
63389,,,
63390,,,
63391,,,
63392,,,
63393,,,
63394,,,
63395,0.143075078725815,0.233156472444534,1.1264785528183
63396,,,
63397,,,
63398,,,
63399,,,
63400,,,
63401,,,
63402,,,
63403,,,
63404,,,
63405,,,
63406,,,
63407,,,
63408,,,
63409,0.142554342746735,0.232597693800926,1.1281441450119
63410,,,
63411,,,
63412,,,
63413,,,
63414,,,
63415,,,
63416,,,
63417,,,
63418,,,
63419,0.142590507864952,0.231865614652634,1.12965857982636
63420,,,
63421,,,
63422,,,
63423,,,
63424,,,
63425,,,
63426,,,
63427,,,
63428,,,
63429,,,
63430,,,
63431,0.14284348487854,0.230980664491653,1.13074958324432
63432,,,
63433,,,
63434,,,
63435,,,
63436,,,
63437,,,
63438,,,
63439,,,
63440,,,
63441,0.142608851194382,0.230408132076263,1.13227868080139
63442,,,
63443,,,
63444,,,
63445,,,
63446,,,
63447,,,
63448,,,
63449,,,
63450,,,
63451,0.142287284135818,0.229943722486496,1.13368570804596
63452,,,
63453,,,
63454,,,
63455,,,
63456,,,
63457,,,
63458,,,
63459,,,
63460,,,
63461,,,
63462,,,
63463,,,
63464,,,
63465,,,
63466,0.142277836799622,0.229036062955856,1.13501906394959
63467,,,
63468,,,
63469,,,
63470,,,
63471,,,
63472,,,
63473,,,
63474,,,
63475,,,
63476,0.141903564333916,0.228553429245949,1.13622391223907
63477,,,
63478,,,
63479,,,
63480,,,
63481,,,
63482,,,
63483,,,
63484,,,
63485,,,
63486,,,
63487,,,
63488,,,
63489,,,
63490,,,
63491,,,
63492,,,
63493,,,
63494,,,
63495,,,
63496,,,
63497,,,
63498,,,
63499,,,
63500,,,
63501,,,
63502,,,
63503,0.142192497849464,0.2276501506567,1.13739264011383
63504,0.142292901873589,0.226998433470726,1.13863563537598
63505,,,
63506,0.142281100153923,0.226477548480034,1.13991832733154
63507,,,
63508,,,
63509,,,
63510,,,
63511,,,
63512,,,
63513,,,
63514,,,
63515,,,
63516,,,
63517,,,
63518,,,
63519,,,
63520,,,
63521,,,
63522,,,
63523,,,
63524,0.142152607440949,0.225812017917633,1.14100122451782
63525,,,
63526,,,
63527,,,
63528,,,
63529,,,
63530,,,
63531,,,
63532,,,
63533,,,
63534,,,
63535,,,
63536,,,
63537,,,
63538,,,
63539,,,
63540,,,
63541,,,
63542,,,
63543,0.142308324575424,0.225020185112953,1.14210331439972
63544,,,
63545,,,
63546,,,
63547,0.142292514443398,0.224306955933571,1.14315617084503
63548,,,
63549,,,
63550,,,
63551,,,
63552,,,
63553,,,
63554,,,
63555,,,
63556,,,
63557,,,
63558,,,
63559,0.142643377184868,0.223593071103096,1.14415538311005
63560,,,
63561,,,
63562,,,
63563,,,
63564,,,
63565,,,
63566,,,
63567,,,
63568,,,
63569,,,
