-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
-0.896609,-1.76527,1.09323,0.411078,0.38939,-0.824138,0.0136371
