,timestamp,camera1_pose_x,camera1_pose_y,camera1_pose_z,camera1_pose_qx,camera1_pose_qy,camera1_pose_qz,camera1_pose_qw,camera1_image,camera2_pose_x,camera2_pose_y,camera2_pose_z,camera2_pose_qx,camera2_pose_qy,camera2_pose_qz,camera2_pose_qw,camera2_image,lelbow_x,lelbow_y,lelbow_z,lelbow_qx,lelbow_qy,lelbow_qz,lelbow_qw,lshoulder_x,lshoulder_y,lshoulder_z,lshoulder_qx,lshoulder_qy,lshoulder_qz,lshoulder_qw,lwrist_x,lwrist_y,lwrist_z,lwrist_qx,lwrist_qy,lwrist_qz,lwrist_qw,object_x,object_y,object_z,object_qx,object_qy,object_qz,object_qw,relbow_x,relbow_y,relbow_z,relbow_qx,relbow_qy,relbow_qz,relbow_qw,rshoulder_x,rshoulder_y,rshoulder_z,rshoulder_qx,rshoulder_qy,rshoulder_qz,rshoulder_qw,rwrist_x,rwrist_y,rwrist_z,rwrist_qx,rwrist_qy,rwrist_qz,rwrist_qw,table_x,table_y,table_z,table_qx,table_qy,table_qz,table_qw,glove_left,glove_left_raw,glove_right,glove_right_raw,rthumb1_avg,rthumb2_avg,rindex1_avg,rindex2_avg,rindex3_avg,rmiddle1_avg,rmiddle2_avg,rmiddle3_avg,rring1_avg,rring2_avg,rring3_avg,rpinky1_avg,rpinky2_avg,rpinky3_avg,rpalm1_avg,rpalm2_avg,rpalm31_avg,rpalm32_avg,lthumb1_avg,lthumb2_avg,lindex1_avg,lindex2_avg,lindex3_avg,lmiddle1_avg,lmiddle2_avg,lmiddle3_avg,lring1_avg,lring2_avg,lring3_avg,lpinky1_avg,lpinky2_avg,lpinky3_avg,lpalm1_avg,lpalm2_avg,lpalm31_avg,lpalm32_avg,rthumb1,rthumb2,rindex1,rindex2,rindex3,rmiddle1,rmiddle2,rmiddle3,rring1,rring2,rring3,rpinky1,rpinky2,rpinky3,rpalm1,rpalm2,rpalm31,rpalm32,lthumb1,lthumb2,lindex1,lindex2,lindex3,lmiddle1,lmiddle2,lmiddle3,lring1,lring2,lring3,lpinky1,lpinky2,lpinky3,lpalm1,lpalm2,lpalm31,lpalm32,eye_left_image,eye_right_image,eye_focus_x,eye_focus_y,eye_focus_flag,eye_world_image
71437,"1555492278, 402461277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6875,2.08333333333,0.0,0.0,0.0,13.6875,0.0,0.33333333333299997,8.3125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,3,5,8,4,4,0,3,4,0,0,3,6,0,0,3","0,0,0,0,3,0,3,0,10,6,3,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","8,7,0,8,22,18,4,6,19,25,16,8,29,25,16,8","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,4,0,0,0","3,12,9,13,5,9,11,12,7,6,5,10,5,10,7,9","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,3,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
71438,"1555492278, 412347630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6875,2.08333333333,0.0,0.0,0.0,13.6875,0.0,0.33333333333299997,8.3125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,3,5,8,4,4,0,3,4,0,0,3,6,0,0,3","0,0,0,0,3,0,3,0,10,6,3,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","8,7,0,8,22,18,4,6,19,25,16,8,29,25,16,8","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,4,0,0,0","3,12,9,13,5,9,11,12,7,6,5,10,5,10,7,9","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,3,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
71439,"1555492278, 419526211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3162889778614044,0.18758553266525269,1.1820005178451538,-0.8034603595733643,-0.3128069639205933,0.482873260974884,0.15309113264083862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71440,"1555492278, 419693214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2265695780515671,0.3956480920314789,1.2377725839614868,-0.5707519054412842,0.25799652934074396,-0.7534761428833008,-0.1998844146728516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71441,"1555492278, 419807953",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1751461625099182,-0.3065618872642517,1.214701533317566,0.3480214476585388,0.2948566377162933,0.8248085975646973,-0.3341130018234253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71442,"1555492278, 419888527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28673383593559265,0.5738313794136047,1.433594822883606,-0.4570832848548889,-0.02918244153261185,0.8389338850975037,-0.2939613163471222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71443,"1555492278, 419975781",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71444,"1555492278, 420062676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1975121796131134,0.08708259463310243,0.8617795705795288,0.0004925279063172637,-0.0004522227682173252,0.0025904837530106306,-0.9999964833259584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71445,"1555492278, 420141056",,,,,,,,,,,,,,,,,,,,,,,,0.18853993713855746,-0.5539018511772156,1.3452831506729126,-0.2856911420822144,0.3411775231361389,0.6180323958396912,-0.6480852365493774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71446,"1555492278, 420227039",1.4697238206863403,-1.3641551733016968,1.2509578466415403,0.5986670851707458,0.7135114073753357,-0.35664644837379456,-0.07281901687383653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71447,"1555492278, 420314458",,,,,,,,,-1.2030458450317385,1.229192852973938,1.3634034395217896,-0.08614974468946457,-0.031735610216856,-0.13667349517345428,-0.9863526225090028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71448,"1555492278, 420391287",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3982469439506531,0.03962532803416252,1.0471258163452148,0.1941937506198883,-0.9639960527420044,0.16213661432266235,0.08192802220582962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71449,"1555492278, 428098180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3175320327281952,0.18743255734443665,1.1843928098678589,-0.8044400811195374,-0.31322038173675537,0.481747716665268,0.15062637627124786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71450,"1555492278, 428253665",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2275020629167557,0.3955965042114258,1.2392557859420776,-0.5692564249038696,0.2567908763885498,-0.7551054954528809,-0.19955292344093326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71451,"1555492278, 428345114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1770973652601242,-0.3055067956447601,1.2144612073898315,0.34179314970970154,0.2957603633403778,0.8285748958587646,-0.33040398359298706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71452,"1555492278, 428434282",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2871090173721313,0.5747726559638977,1.4342308044433594,-0.4570898115634918,-0.028571134433150288,0.8387617468833923,-0.29450178146362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71453,"1555492278, 428520902",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71454,"1555492278, 428603874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19749754667282104,0.08707543462514877,0.8617719411849976,0.00045510852942243224,-0.00046083694905973965,0.002605249639600516,-0.9999964833259584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71455,"1555492278, 428690183",,,,,,,,,,,,,,,,,,,,,,,,0.18905995786190036,-0.5532253980636597,1.344567894935608,-0.28755754232406616,0.36929407715797424,0.6167470216751099,-0.6328946948051453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71456,"1555492278, 428775492",1.4697238206863403,-1.3641551733016968,1.2509578466415403,0.5986670851707458,0.7135114073753357,-0.35664644837379456,-0.07281901687383653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71457,"1555492278, 428857534",,,,,,,,,-1.2030290365219116,1.2291841506958008,1.3633606433868408,-0.08519499748945236,-0.0300359595566988,-0.13655471801757812,-0.9865052700042723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71458,"1555492278, 428944341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3995967507362366,0.03933607414364815,1.0498191118240356,0.19531910121440887,-0.9635109901428224,0.1629369556903839,0.08335873484611511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71459,"1555492278, 436611512",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3183068037033081,0.1873762160539627,1.1868046522140503,-0.8051078915596008,-0.3119141161441803,0.48163717985153204,0.15012161433696747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71460,"1555492278, 436730935",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227925717830658,0.3958046436309815,1.2406737804412842,-0.5701904296875,0.25472575426101685,-0.7543380260467529,-0.20241522789001465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71461,"1555492278, 436828633",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17867116630077362,-0.3044773042201996,1.2145988941192627,0.3453404307365417,0.29277801513671875,0.8285467028617859,-0.329441100358963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71462,"1555492278, 436927843",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28733372688293457,0.5758499503135681,1.434895157814026,-0.4554718136787415,-0.0264157485216856,0.8394810557365417,-0.2951596975326538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71463,"1555492278, 437022108",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71464,"1555492278, 437117477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1974991410970688,0.087144635617733,0.8617881536483765,0.0006990102701820433,-0.0004304122703615576,0.002546493662521243,-0.9999964237213136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71465,"1555492278, 437214376",,,,,,,,,,,,,,,,,,,,,,,,0.188469260931015,-0.5525465607643127,1.3449339866638184,-0.2892751097679138,0.34540507197380066,0.6198723912239075,-0.6424745917320251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71466,"1555492278, 437309298",1.4697294235229492,-1.3641048669815063,1.2508188486099243,0.5989107489585876,0.7142411470413208,-0.3547734618186951,-0.0728100836277008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71467,"1555492278, 437407052",,,,,,,,,-1.2029825448989868,1.2291901111602783,1.3633205890655518,-0.08366314321756363,-0.027393341064453125,-0.1360880583524704,-0.9867777228355408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71468,"1555492278, 437496718",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4005478322505951,0.039294183254241936,1.0521894693374634,0.1963889449834824,-0.9633593559265136,0.16266310214996338,0.08313146978616713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71469,"1555492278, 444740965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3197814226150513,0.1871545910835266,1.1891376972198486,-0.803740918636322,-0.3158274292945862,0.482399195432663,0.14678093791007996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71470,"1555492278, 444870237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22878026962280276,0.3957568109035492,1.2420225143432615,-0.5703702569007874,0.25283604860305786,-0.7553055286407471,-0.2006622701883316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71471,"1555492278, 444964562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18041874468326569,-0.30335143208503723,1.2147611379623413,0.3462706208229065,0.291474848985672,0.8289331793785095,-0.32864731550216675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71472,"1555492278, 445055170",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2877405881881714,0.5767146348953247,1.4355193376541138,-0.4555343389511109,-0.024281876161694527,0.8387409448623657,-0.29734280705451965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71473,"1555492278, 445150675",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71474,"1555492278, 445240276",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19761773943901065,0.08705344796180725,0.8620970249176025,0.00042432697955518966,-0.00023083698761183769,0.0026071351021528244,-0.9999964833259584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71475,"1555492278, 445359528",,,,,,,,,,,,,,,,,,,,,,,,0.18842439353466034,-0.5519386529922485,1.34488844871521,-0.2907635569572449,0.3423667550086975,0.620154619216919,-0.6431561708450317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71476,"1555492278, 445469230",1.4697294235229492,-1.3641048669815063,1.2508188486099243,0.5989107489585876,0.7142411470413208,-0.3547734618186951,-0.0728100836277008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71477,"1555492278, 445574878",,,,,,,,,-1.2029986381530762,1.229170322418213,1.3633099794387815,-0.08406775444746017,-0.02766014263033867,-0.13628984987735748,-0.9867079854011536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71478,"1555492278, 445677194",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019080996513367,0.03930804133415222,1.0546853542327879,0.1955761164426804,-0.9629945755004884,0.16398707032203674,0.08660047501325607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
