0.000000000000000000e+00,2.802700735628604889e-02,1.689070314168930054e-01,9.209764003753662109e-01
8.139610290527343750e-03,2.757043205201625477e-02,1.680685579776763916e-01,9.223959445953368030e-01
1.696467399597167969e-02,2.696362137794494282e-02,1.676187366247177124e-01,9.229150414466857910e-01
2.476692199707031250e-02,2.748096361756324768e-02,1.670973002910614014e-01,9.240283966064452015e-01
3.330302238464355469e-02,2.715434879064559937e-02,1.666095554828643799e-01,9.250686764717102051e-01
4.129433631896972656e-02,2.762852981686591755e-02,1.658182293176651001e-01,9.267195463180541992e-01
4.970788955688476562e-02,2.664398401975631714e-02,1.654710322618484497e-01,9.276419878005980335e-01
5.830979347229003906e-02,2.679686062037944794e-02,1.647809445858001431e-01,9.295623898506164551e-01
6.638050079345703125e-02,2.678148075938224792e-02,1.642443388700485229e-01,9.308607578277587891e-01
7.481861114501953125e-02,2.644527703523635864e-02,1.635551452636718750e-01,9.321364760398863636e-01
8.341312408447265625e-02,2.607149630784988403e-02,1.631253659725189209e-01,9.336676597595215954e-01
9.142875671386718750e-02,2.590810880064964294e-02,1.622856408357620239e-01,9.351325631141663708e-01
1.000852584838867188e-01,2.554688602685928345e-02,1.616894751787185391e-01,9.365713000297546387e-01
1.081247329711914062e-01,2.525217086076736103e-02,1.609570086002349854e-01,9.381663203239440918e-01
1.164960861206054688e-01,2.503055520355701100e-02,1.601444333791732788e-01,9.398493170738220215e-01
1.280055046081542969e-01,2.527844160795211792e-02,1.590273380279541016e-01,9.413016438484191895e-01
1.332030296325683594e-01,2.514697983860968850e-02,1.584870517253875455e-01,9.430217742919921875e-01
1.414923667907714844e-01,2.429589629173278809e-02,1.575224101543426514e-01,9.444942474365234375e-01
1.499309539794921875e-01,2.439467608928680420e-02,1.563477665185928622e-01,9.467080831527709961e-01
1.580102443695068359e-01,2.439866960048675537e-02,1.560829430818557462e-01,9.484242796897888184e-01
1.666431427001953125e-01,2.291109599173069000e-02,1.550342887639999390e-01,9.502763748168944202e-01
1.749401092529296875e-01,2.291297726333141327e-02,1.540680378675460815e-01,9.523473978042603649e-01
1.833598613739013672e-01,2.246982045471668243e-02,1.530194878578186035e-01,9.540731906890868030e-01
1.914849281311035156e-01,2.193841151893139232e-02,1.520601212978363037e-01,9.561610817909240723e-01
2.005701065063476562e-01,2.182313427329064109e-02,1.511838287115097046e-01,9.575371742248536266e-01
2.080361843109130859e-01,2.187198773026466370e-02,1.504606306552886963e-01,9.591117501258850098e-01
