0.000000000000000000e+00,-5.256894230842590332e-02,2.127585262060165128e-01,9.757082462310792126e-01
8.357286453247070312e-03,-5.127308145165443420e-02,2.116785645484924872e-01,9.765526056289671741e-01
1.662397384643554688e-02,-4.996442049741744995e-02,2.107569873332977295e-01,9.780294895172120251e-01
2.478861808776855469e-02,-4.851550236344337463e-02,2.095212042331696112e-01,9.790466427803039551e-01
3.309345245361328125e-02,-4.700232297182083130e-02,2.082002162933349609e-01,9.800906181335448109e-01
4.160976409912109375e-02,-4.578146338462829590e-02,2.072789520025253296e-01,9.815175533294677734e-01
4.994678497314453125e-02,-4.433590173721313477e-02,2.060172110795974731e-01,9.827942252159119763e-01
5.835080146789550781e-02,-4.299423098564147949e-02,2.046918123960494995e-01,9.840852618217468262e-01
6.650328636169433594e-02,-4.150073975324632125e-02,2.033496201038360873e-01,9.856548309326171875e-01
7.498741149902343750e-02,-4.012025520205497742e-02,2.020233422517776489e-01,9.870847463607788086e-01
8.317685127258300781e-02,-3.854752331972122192e-02,2.005242854356765192e-01,9.885933995246888317e-01
9.159016609191894531e-02,-3.723207861185073853e-02,1.991740167140960693e-01,9.901210069656372070e-01
9.995579719543457031e-02,-3.574261069297790527e-02,1.975795328617095947e-01,9.914404153823852539e-01
1.082634925842285156e-01,-3.410955891013144753e-02,1.960166990756988525e-01,9.931602478027343750e-01
1.163632869720458984e-01,-3.268242254853248596e-02,1.944439113140106479e-01,9.948790073394776501e-01
1.253883838653564453e-01,-3.117551095783710480e-02,1.928150057792664129e-01,9.965517520904541016e-01
1.331992149353027344e-01,-2.969473972916603088e-02,1.912889778614043912e-01,9.981687664985655628e-01
1.416096687316894531e-01,-2.814491838216781616e-02,1.896374076604843140e-01,9.998335838317872204e-01
1.497716903686523438e-01,-2.656961046159267426e-02,1.878551095724105557e-01,1.001588940620422363e+00
1.583397388458251953e-01,-2.503219433128833771e-02,1.861609071493148804e-01,1.003275632858276367e+00
1.666538715362548828e-01,-2.357855066657066345e-02,1.845979541540145874e-01,1.005156397819519043e+00
1.748757362365722656e-01,-2.170405536890029907e-02,1.826075911521911899e-01,1.006705880165100098e+00
1.832699775695800781e-01,-2.019941806793212891e-02,1.807609200477600098e-01,1.008534789085388184e+00
1.916615962982177734e-01,-1.891246251761912953e-02,1.789974272251129150e-01,1.010549664497375710e+00
1.999318599700927734e-01,-1.719977334141731262e-02,1.770807355642318726e-01,1.012373208999633789e+00
2.082295417785644531e-01,-1.560982782393694097e-02,1.753073036670684814e-01,1.014124751091003418e+00
2.167201042175292969e-01,-1.404387038201093674e-02,1.735406517982482910e-01,1.016181111335754395e+00
2.247140407562255859e-01,-1.227041054517030716e-02,1.717052310705184937e-01,1.017965793609619141e+00
2.331664562225341797e-01,-1.086576376110315149e-02,1.698645502328872681e-01,1.019752383232116699e+00
2.417211532592773438e-01,-9.090328589081764221e-03,1.678714156150817871e-01,1.021493911743164062e+00
2.499873638153076172e-01,-7.415826898068190488e-03,1.659918278455734530e-01,1.023267030715942383e+00
2.582976818084716797e-01,-5.891914479434490204e-03,1.643524914979934692e-01,1.025345683097839355e+00
2.666931152343750000e-01,-4.331040661782025424e-03,1.627700775861740112e-01,1.027257919311523438e+00
2.751290798187255859e-01,-2.622699132189154625e-03,1.605954319238662720e-01,1.029060244560241699e+00
2.834334373474121094e-01,-7.843508501537143100e-04,1.587725281715393066e-01,1.030805706977844238e+00
2.914459705352783203e-01,8.946730522438882697e-04,1.570375710725784579e-01,1.032564282417297363e+00
2.999272346496582031e-01,2.886134665459394455e-03,1.551081836223602572e-01,1.034438014030456321e+00
3.081510066986083984e-01,5.102912429720163345e-03,1.531632542610168457e-01,1.035801887512207031e+00
3.175053596496582031e-01,6.620827596634625521e-03,1.517728567123413086e-01,1.037973403930664062e+00
3.253657817840576172e-01,8.369116112589836121e-03,1.500532329082489014e-01,1.039868474006652832e+00
3.331120014190673828e-01,1.038201060146093369e-02,1.480645537376403809e-01,1.041273951530456321e+00
3.415663242340087891e-01,1.194068137556314295e-02,1.464989036321640015e-01,1.043461561203002930e+00
3.499140739440917969e-01,1.424702908843755549e-02,1.446173489093780518e-01,1.044759035110473633e+00
3.583590984344482422e-01,1.611739769577980042e-02,1.430958956480026245e-01,1.046379327774048074e+00
3.664886951446533203e-01,1.817145943641662598e-02,1.414639651775360107e-01,1.048058032989502175e+00
3.749802112579345703e-01,1.973785459995269775e-02,1.401716321706772128e-01,1.049957156181335449e+00
3.833446502685546875e-01,2.193971909582614899e-02,1.381022334098815918e-01,1.051214218139648438e+00
3.915879726409912109e-01,2.343916334211826324e-02,1.370815038681030551e-01,1.053205609321594238e+00
3.999249935150146484e-01,2.500380575656890869e-02,1.356145441532135010e-01,1.054952979087829590e+00
4.083013534545898438e-01,2.742633409798145294e-02,1.337598711252212524e-01,1.055972337722778320e+00
4.171168804168701172e-01,2.963281795382500042e-02,1.323882788419723511e-01,1.057388544082641602e+00
4.250786304473876953e-01,3.110084868967533112e-02,1.313154697418212891e-01,1.059205055236816406e+00
