0.000000000000000000e+00,1.814238727092742920e-01,1.718900948762893399e-01,1.057382345199584961e+00
8.784532546997070312e-03,1.804337948560714722e-01,1.718624681234359464e-01,1.059634089469909668e+00
1.708769798278808594e-02,1.796363741159439087e-01,1.715600788593292236e-01,1.061495184898376465e+00
2.532792091369628906e-02,1.790249496698379517e-01,1.713578104972839633e-01,1.063581228256225586e+00
3.350210189819335938e-02,1.782888621091842651e-01,1.711949259042739868e-01,1.065488219261169434e+00
4.193377494812011719e-02,1.773676425218582153e-01,1.708991527557373047e-01,1.067548990249633789e+00
5.013012886047363281e-02,1.766631901264190674e-01,1.706478595733642578e-01,1.069665670394897683e+00
5.899333953857421875e-02,1.756968945264816562e-01,1.704733967781066895e-01,1.071495771408080833e+00
6.712079048156738281e-02,1.749153882265090942e-01,1.701663881540298462e-01,1.073556303977966309e+00
7.493615150451660156e-02,1.739351153373718539e-01,1.699511855840682983e-01,1.075470328330993652e+00
8.344507217407226562e-02,1.731454581022262573e-01,1.698137074708938599e-01,1.077500224113464355e+00
9.187436103820800781e-02,1.724275946617126465e-01,1.697191745042800903e-01,1.079384803771972878e+00
1.001749038696289062e-01,1.716401129961013794e-01,1.696329712867736816e-01,1.081291198730468750e+00
1.087055206298828125e-01,1.708125621080398560e-01,1.695070117712020874e-01,1.083035230636596902e+00
1.168694496154785156e-01,1.702467650175094604e-01,1.692610532045364380e-01,1.084845423698425293e+00
1.250948905944824219e-01,1.683376282453536987e-01,1.693795174360275269e-01,1.086979985237121582e+00
1.337056159973144531e-01,1.685913354158401489e-01,1.691557914018630981e-01,1.088419437408447266e+00
1.425781250000000000e-01,1.676415652036666870e-01,1.690717339515686035e-01,1.090462207794189675e+00
1.500456333160400391e-01,1.668245494365692139e-01,1.692057102918624878e-01,1.092087745666503906e+00
1.588065624237060547e-01,1.659410595893859863e-01,1.690578162670135498e-01,1.094004631042480469e+00
1.670064926147460938e-01,1.652199774980545044e-01,1.692992746829986572e-01,1.095633983612060325e+00
1.763727664947509766e-01,1.643290668725967407e-01,1.693146824836730957e-01,1.097389101982116699e+00
1.836199760437011719e-01,1.637192815542221069e-01,1.694737970829010010e-01,1.099034786224365234e+00
1.918771266937255859e-01,1.630013436079025269e-01,1.695366501808166504e-01,1.100485920906067117e+00
2.000517845153808594e-01,1.622801721096038818e-01,1.695939451456069946e-01,1.101973772048950195e+00
2.087075710296630859e-01,1.613927036523818970e-01,1.698940396308898926e-01,1.103552699089050293e+00
2.170693874359130859e-01,1.607481986284255981e-01,1.698910295963287631e-01,1.104905366897583008e+00
2.250349521636962891e-01,1.599812060594558716e-01,1.700967550277709961e-01,1.106318831443786621e+00
2.336723804473876953e-01,1.597294509410858154e-01,1.701136678457260132e-01,1.107391715049743652e+00
2.418012619018554688e-01,1.586620211601257324e-01,1.702650785446166992e-01,1.109096288681030495e+00
2.502086162567138672e-01,1.583676487207412720e-01,1.704991608858108521e-01,1.110031247138977051e+00
2.588846683502197266e-01,1.573831588029861450e-01,1.706560701131820679e-01,1.111681342124938965e+00
2.666308879852294922e-01,1.569133698940277100e-01,1.707759201526641846e-01,1.112768769264221191e+00
2.750408649444580078e-01,1.564104855060577393e-01,1.709056794643402100e-01,1.113863706588745117e+00
2.834210395812988281e-01,1.555592715740204135e-01,1.711231917142868042e-01,1.115397572517395020e+00
2.919607162475585938e-01,1.555866748094558716e-01,1.710679829120635986e-01,1.116099715232849121e+00
3.001341819763183594e-01,1.547824442386627197e-01,1.713359206914901456e-01,1.117326617240905762e+00
3.147671222686767578e-01,1.543744355440139771e-01,1.714489758014678955e-01,1.118425488471984863e+00
3.169460296630859375e-01,1.534987241029739380e-01,1.717056632041931152e-01,1.119694828987121582e+00
3.251645565032958984e-01,1.534233242273330688e-01,1.717649996280670166e-01,1.120446205139160156e+00
3.333561420440673828e-01,1.530559211969375610e-01,1.718689501285552979e-01,1.121293663978576882e+00
3.419570922851562500e-01,1.529873758554458618e-01,1.719336062669754028e-01,1.122148036956787109e+00
3.538799285888671875e-01,1.523936390876770020e-01,1.722017079591751099e-01,1.123320579528808594e+00
3.587372303009033203e-01,1.522284597158432007e-01,1.723474115133285522e-01,1.124077916145324707e+00
3.671839237213134766e-01,1.518258452415466586e-01,1.724917739629745483e-01,1.124840974807739258e+00
3.827667236328125000e-01,1.516916602849960605e-01,1.725826412439346591e-01,1.125629544258117676e+00
3.839256763458251953e-01,1.515684276819229126e-01,1.728558838367462158e-01,1.126347780227661133e+00
3.924384117126464844e-01,1.512369364500045776e-01,1.732843518257141113e-01,1.127450942993164062e+00
4.006121158599853516e-01,1.510683596134185791e-01,1.733532249927520752e-01,1.128197073936462402e+00
4.083619117736816406e-01,1.512211710214614868e-01,1.736141741275787631e-01,1.128751516342163086e+00
4.170360565185546875e-01,1.509238928556442538e-01,1.739330589771270752e-01,1.129519343376159668e+00
