0.000000000000000000e+00,-1.259976476430892944e-01,2.584817409515380859e-01,1.187143802642822488e+00
8.632898330688476562e-03,-1.243449822068214555e-01,2.583535611629486084e-01,1.189871072769165039e+00
1.713109016418457031e-02,-1.226844862103462219e-01,2.581591904163361151e-01,1.192448616027832031e+00
2.553343772888183594e-02,-1.207541152834892551e-01,2.579128444194793701e-01,1.195222139358520508e+00
3.359413146972656250e-02,-1.189834550023078780e-01,2.577748000621796209e-01,1.197928547859191895e+00
4.191851615905761719e-02,-1.171382516622543196e-01,2.572968900203704834e-01,1.200478434562682883e+00
5.061459541320800781e-02,-1.152551770210265975e-01,2.570738792419433594e-01,1.202994465827941895e+00
5.875182151794433594e-02,-1.135266646742820740e-01,2.565040290355682373e-01,1.205452919006347656e+00
6.703972816467285156e-02,-1.115991398692131042e-01,2.563212811946868896e-01,1.208027720451354980e+00
7.520246505737304688e-02,-1.094826385378837585e-01,2.557807862758636475e-01,1.210379242897033691e+00
8.350920677185058594e-02,-1.075209528207778931e-01,2.554770708084106445e-01,1.212811946868896484e+00
9.205889701843261719e-02,-1.054187044501304626e-01,2.547268569469451904e-01,1.215037703514099121e+00
1.000206470489501953e-01,-1.035821288824081421e-01,2.545997202396392822e-01,1.217836499214172363e+00
1.087152957916259766e-01,-1.009918898344040056e-01,2.536457479000092108e-01,1.219642400741577148e+00
1.170706748962402344e-01,-9.930816292762756348e-02,2.537849247455596924e-01,1.222441792488097922e+00
1.252062320709228516e-01,-9.682183712720872359e-02,2.532162666320800781e-01,1.224840879440307617e+00
1.335377693176269531e-01,-9.455214440822599931e-02,2.527737915515900213e-01,1.227170944213867188e+00
1.418855190277099609e-01,-9.226274490356443925e-02,2.524915933609008789e-01,1.229541659355163574e+00
1.499338150024414062e-01,-9.027092158794403076e-02,2.522527277469635010e-01,1.231955647468567117e+00
1.584939956665039062e-01,-8.753471821546554565e-02,2.519372403621673584e-01,1.233969569206237793e+00
1.668198108673095703e-01,-8.531934022903442383e-02,2.516654729843140204e-01,1.235974907875061035e+00
1.755104064941406250e-01,-8.274059742689132690e-02,2.516218423843383789e-01,1.237688779830932617e+00
1.836562156677246094e-01,-8.053940534591674805e-02,2.513515949249268133e-01,1.240080833435058594e+00
1.920225620269775391e-01,-7.807454466819763184e-02,2.512481808662414551e-01,1.241966366767883301e+00
2.004168033599853516e-01,-7.541508227586746216e-02,2.511547207832336426e-01,1.243897795677185059e+00
2.085795402526855469e-01,-7.272204011678695679e-02,2.508291006088256836e-01,1.245617866516113281e+00
2.168545722961425781e-01,-7.058738917112350464e-02,2.514883875846862793e-01,1.247541427612304910e+00
2.252316474914550781e-01,-6.760515272617340088e-02,2.513554692268372137e-01,1.248990058898925781e+00
2.335753440856933594e-01,-6.496846675872802734e-02,2.517808973789215088e-01,1.250461101531982422e+00
2.419991493225097656e-01,-6.291837245225906372e-02,2.519172728061676025e-01,1.252897381782531516e+00
2.504241466522216797e-01,-5.942091345787047646e-02,2.518493533134460449e-01,1.254183173179626465e+00
2.584795951843261719e-01,-5.721588805317878723e-02,2.527742981910705566e-01,1.255709648132324219e+00
2.668132781982421875e-01,-5.453303828835488060e-02,2.532797753810882568e-01,1.257117629051208496e+00
2.752113342285156250e-01,-5.129354819655418396e-02,2.535098195075988770e-01,1.258643746376037598e+00
2.836022377014160156e-01,-4.828321933746337891e-02,2.539252936840056818e-01,1.259863853454589844e+00
2.919080257415771484e-01,-4.520399868488311768e-02,2.542365789413452148e-01,1.260832071304321289e+00
3.004925251007080078e-01,-4.232517257332801819e-02,2.549268603324889582e-01,1.261898517608642578e+00
3.085951805114746094e-01,-3.962806239724159241e-02,2.555286288261413574e-01,1.262918829917907493e+00
3.169298171997070312e-01,-3.661731630563735962e-02,2.558689713478088379e-01,1.263478994369506836e+00
3.253319263458251953e-01,-3.361056745052337646e-02,2.564835250377655029e-01,1.264280796051025391e+00
3.338441848754882812e-01,-3.064723685383797039e-02,2.570705711841583252e-01,1.264825940132141113e+00
3.421277999877929688e-01,-2.786950767040252686e-02,2.576990127563477118e-01,1.265433311462402344e+00
3.504080772399902344e-01,-2.509590983390808105e-02,2.583011984825134277e-01,1.266097068786620872e+00
3.585803508758544922e-01,-2.203892543911933899e-02,2.586374580860137939e-01,1.266247153282165527e+00
3.670048713684082031e-01,-1.929137296974658966e-02,2.592684924602508545e-01,1.266764283180236816e+00
3.751990795135498047e-01,-1.638380438089371074e-02,2.597941458225249689e-01,1.266996145248413086e+00
3.836491107940673828e-01,-1.354952715337276459e-02,2.602410316467285156e-01,1.267347335815429688e+00
