0.000000000000000000e+00,2.625045739114284515e-02,1.947441697120666504e-01,1.057478427886963113e+00
8.387565612792968750e-03,2.794402651488780975e-02,1.929957270622252863e-01,1.058928132057189941e+00
1.669168472290039062e-02,2.971864491701126099e-02,1.913828253746032715e-01,1.060373187065124290e+00
2.501654624938964844e-02,3.179306164383888245e-02,1.896810531616210938e-01,1.061452507972717285e+00
3.352522850036621094e-02,3.318304941058158875e-02,1.881712228059768677e-01,1.062930464744568093e+00
4.171562194824218750e-02,3.483949601650238037e-02,1.864960640668869019e-01,1.064172387123107910e+00
5.018520355224609375e-02,3.712021932005881569e-02,1.848611086606979370e-01,1.065213561058044434e+00
5.817246437072753906e-02,3.828118368983268738e-02,1.833417713642120361e-01,1.066675066947937012e+00
6.723260879516601562e-02,4.006677120923995972e-02,1.818335950374603549e-01,1.067813396453857422e+00
7.507824897766113281e-02,4.203138127923011780e-02,1.804257631301879883e-01,1.069136023521423118e+00
8.333301544189453125e-02,4.313123971223831177e-02,1.788626164197921753e-01,1.070433020591735840e+00
9.166502952575683594e-02,4.497558996081351540e-02,1.773660182952880859e-01,1.071602702140808105e+00
9.966492652893066406e-02,4.630153998732566833e-02,1.760503053665161133e-01,1.072893381118774414e+00
1.082532405853271484e-01,4.802000522613524697e-02,1.745876073837280551e-01,1.074157595634460449e+00
1.166763305664062500e-01,4.913233965635299683e-02,1.732169985771179199e-01,1.075304508209228294e+00
1.253206729888916016e-01,5.077083408832550049e-02,1.719364970922469815e-01,1.076327443122863770e+00
1.370365619659423828e-01,5.216641724109649658e-02,1.707845628261566162e-01,1.077475428581237793e+00
1.427068710327148438e-01,5.373517051339149475e-02,1.693998277187347412e-01,1.078396320343017578e+00
1.500802040100097656e-01,5.470874533057212830e-02,1.683461070060729980e-01,1.079778432846069114e+00
1.582090854644775391e-01,5.655564740300178528e-02,1.668987274169921875e-01,1.080496549606323242e+00
1.674022674560546875e-01,5.743561312556267479e-02,1.660342216491699219e-01,1.081869244575500488e+00
1.748838424682617188e-01,5.886667966842651367e-02,1.648405641317367554e-01,1.082875728607177512e+00
1.830072402954101562e-01,5.986460670828818581e-02,1.635272055864334106e-01,1.083938121795654297e+00
1.917824745178222656e-01,6.116925552487372658e-02,1.626651287078857422e-01,1.085102558135986328e+00
1.999759674072265625e-01,6.239425018429756165e-02,1.616802811622619629e-01,1.086101412773132324e+00
2.084414958953857422e-01,6.327024847269056840e-02,1.605698019266128540e-01,1.087113857269286887e+00
2.167170047760009766e-01,6.484316289424896240e-02,1.595162600278854370e-01,1.087922573089599609e+00
2.249979972839355469e-01,6.562686711549758911e-02,1.586598604917526245e-01,1.088948845863342507e+00
2.333824634552001953e-01,6.667333096265792847e-02,1.577730923891067505e-01,1.090156912803649902e+00
2.415914535522460938e-01,6.788763403892517090e-02,1.567440181970596591e-01,1.090757369995117188e+00
2.501502037048339844e-01,6.874353438615798950e-02,1.559036970138549805e-01,1.091886162757873535e+00
2.580635547637939453e-01,6.958746165037155151e-02,1.552626341581344604e-01,1.092917203903198242e+00
2.668192386627197266e-01,7.084068655967712402e-02,1.543244123458862582e-01,1.093828320503234863e+00
2.750699520111083984e-01,7.165680080652236938e-02,1.534743607044219971e-01,1.094821214675903098e+00
2.834537029266357422e-01,7.246515899896623092e-02,1.527243256568908691e-01,1.095765709877014160e+00
2.912034988403320312e-01,7.331974059343338013e-02,1.520327180624008179e-01,1.096678376197814941e+00
2.999758720397949219e-01,7.434336841106414795e-02,1.511362791061401367e-01,1.097296476364135520e+00
3.083500862121582031e-01,7.496033608913423019e-02,1.503901481628417969e-01,1.098240613937377930e+00
3.215665817260742188e-01,7.564432919025421143e-02,1.498347818851470947e-01,1.099042892456054910e+00
3.252031803131103516e-01,7.662507891654966874e-02,1.490760594606399536e-01,1.100121498107910156e+00
3.336124420166015625e-01,7.715942710638046265e-02,1.484548896551132202e-01,1.100960135459899902e+00
3.416676521301269531e-01,7.779378443956375122e-02,1.477902084589004517e-01,1.101802706718444824e+00
3.500993251800537109e-01,7.854683697223661942e-02,1.470983773469924927e-01,1.102702021598815918e+00
3.583776950836181641e-01,7.920364290475845337e-02,1.466094702482223511e-01,1.103606343269347922e+00
3.668813705444335938e-01,7.979817688465117020e-02,1.457365900278091431e-01,1.104414343833923118e+00
3.748073577880859375e-01,8.057034760713577271e-02,1.453264504671096802e-01,1.105168461799621582e+00
3.834171295166015625e-01,8.087163418531417847e-02,1.446771323680877408e-01,1.106200337409973145e+00
