,timestamp,camera1_pose_x,camera1_pose_y,camera1_pose_z,camera1_pose_qx,camera1_pose_qy,camera1_pose_qz,camera1_pose_qw,camera1_image,camera2_pose_x,camera2_pose_y,camera2_pose_z,camera2_pose_qx,camera2_pose_qy,camera2_pose_qz,camera2_pose_qw,camera2_image,lelbow_x,lelbow_y,lelbow_z,lelbow_qx,lelbow_qy,lelbow_qz,lelbow_qw,lshoulder_x,lshoulder_y,lshoulder_z,lshoulder_qx,lshoulder_qy,lshoulder_qz,lshoulder_qw,lwrist_x,lwrist_y,lwrist_z,lwrist_qx,lwrist_qy,lwrist_qz,lwrist_qw,object_x,object_y,object_z,object_qx,object_qy,object_qz,object_qw,relbow_x,relbow_y,relbow_z,relbow_qx,relbow_qy,relbow_qz,relbow_qw,rshoulder_x,rshoulder_y,rshoulder_z,rshoulder_qx,rshoulder_qy,rshoulder_qz,rshoulder_qw,rwrist_x,rwrist_y,rwrist_z,rwrist_qx,rwrist_qy,rwrist_qz,rwrist_qw,table_x,table_y,table_z,table_qx,table_qy,table_qz,table_qw,glove_left,glove_left_raw,glove_right,glove_right_raw,rthumb1_avg,rthumb2_avg,rindex1_avg,rindex2_avg,rindex3_avg,rmiddle1_avg,rmiddle2_avg,rmiddle3_avg,rring1_avg,rring2_avg,rring3_avg,rpinky1_avg,rpinky2_avg,rpinky3_avg,rpalm1_avg,rpalm2_avg,rpalm31_avg,rpalm32_avg,lthumb1_avg,lthumb2_avg,lindex1_avg,lindex2_avg,lindex3_avg,lmiddle1_avg,lmiddle2_avg,lmiddle3_avg,lring1_avg,lring2_avg,lring3_avg,lpinky1_avg,lpinky2_avg,lpinky3_avg,lpalm1_avg,lpalm2_avg,lpalm31_avg,lpalm32_avg,rthumb1,rthumb2,rindex1,rindex2,rindex3,rmiddle1,rmiddle2,rmiddle3,rring1,rring2,rring3,rpinky1,rpinky2,rpinky3,rpalm1,rpalm2,rpalm31,rpalm32,lthumb1,lthumb2,lindex1,lindex2,lindex3,lmiddle1,lmiddle2,lmiddle3,lring1,lring2,lring3,lpinky1,lpinky2,lpinky3,lpalm1,lpalm2,lpalm31,lpalm32,eye_left_image,eye_right_image,eye_focus_x,eye_focus_y,eye_focus_flag,eye_world_image
23607,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.0,325.0,True,
23608,"1555492244, 86348357",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.875,0.0,12.1875,2.25,0.25,0.1875,0.916666666667,0.0,0.0,0.666666666667,1.33333333333,0.0,0.0,0.0,0.17105263157900003,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,3,3,122,8,11,18,77,6,4,7,21,6,4,0,0","0,0,0,0,0,0,0,0,0,0,0,0","4,0,0,0,0,0,4,6,9,12,15,18,0,33,48,46","0,10,6,3,0,0,3,0,0,5,0,0","0,0,0,0,0,0,0,0,0,0,0,3","0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,3,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,5,0,0,0,0","0,0,0,6,0,0,0,6,0,0,0,4","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
23609,"1555492244, 96316127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.875,0.0,12.1875,2.25,0.25,0.1875,0.916666666667,0.0,0.0,0.666666666667,1.33333333333,0.0,0.0,0.0,0.17105263157900003,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,3,3,122,8,11,18,77,6,4,7,21,6,4,0,0","0,0,0,0,0,0,0,0,0,0,0,0","4,0,0,0,0,0,4,6,9,12,15,18,0,33,48,46","0,10,6,3,0,0,3,0,0,5,0,0","0,0,0,0,0,0,0,0,0,0,0,3","0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,3,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,5,0,0,0,0","0,0,0,6,0,0,0,6,0,0,0,4","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
23610,"1555492244, 106275755",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.875,0.0,12.1875,2.25,0.25,0.1875,0.916666666667,0.0,0.0,0.666666666667,1.33333333333,0.0,0.0,0.0,0.17105263157900003,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,3,3,122,8,11,18,77,6,4,7,21,6,4,0,0","0,0,0,0,0,0,0,0,0,0,0,0","4,0,0,0,0,0,4,6,9,12,15,18,0,33,48,46","0,10,6,3,0,0,3,0,0,5,0,0","0,0,0,0,0,0,0,0,0,0,0,3","0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,3,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,5,0,0,0,0","0,0,0,6,0,0,0,6,0,0,0,4","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
23611,"1555492244, 116286810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6875,0.0,12.25,2.41666666667,0.25,0.1875,1.0,0.0,0.0,0.666666666667,1.33333333333,0.0,0.0,0.0,0.17105263157900003,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"11,4,3,121,8,11,18,77,6,4,7,21,5,3,0,0","0,0,0,0,0,0,0,0,0,0,0,0","4,0,0,0,0,0,4,6,10,12,15,17,0,33,49,46","0,9,6,3,0,3,3,0,0,5,0,0","0,0,0,0,0,0,0,0,0,0,0,3","0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,4,0,0,0,3,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,5,0,0,0,0","0,0,0,6,0,0,0,6,0,0,0,4","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
23612,"1555492244, 92815025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2421.6,1866.8,738.6,2635.6,2488.6,1388.4,1704.6,2776.8,1344.4,1107.4,1438.4,2894.2,1007.6,903.4,2395.0,2871.6,2233.6,2767.8,2374.6,2233.8,1599.4,4076.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23613,"1555492244, 92814899",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.591255495848,0.455740107474,0.180166096727,0.643527112848,0.607620908647,0.33888617489,0.416121152907,0.678016609673,0.328138739619,0.27024914509,0.351099169516,0.706692721055,0.245872007816,0.220420127015,0.584758182706,0.701172447484,0.545334636053,0.67581827064,0.579775280899,0.545383488031,0.390425012213,0.995554469956",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23614,"1555492244, 135865626",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2369242608547211,0.2518254518508911,1.1204116344451904,-0.9250089526176452,-0.17343270778656006,-0.23332370817661285,0.2446213662624359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23615,"1555492244, 135989827",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2409277409315109,0.4744204878807068,1.2083510160446167,-0.30320417881011963,0.394986093044281,-0.7903870940208435,-0.3568494915962219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23616,"1555492244, 136073504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2189071923494339,-0.13591301441192627,1.1317723989486694,0.3123004138469696,0.5155735015869141,0.7501340508460999,-0.2719399034976959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23617,"1555492244, 136154647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3297272026538849,0.6362998485565186,1.4230464696884155,-0.5259912610054016,0.11710742115974425,0.8236376643180847,-0.17674903571605682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23618,"1555492244, 136238197",,,,,,,,,,,,,,,,,0.05469650402665138,-0.3144977390766144,1.166308879852295,0.08777779340744019,0.8645833730697632,0.44598481059074396,-0.214215487241745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23619,"1555492244, 136303212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197457417845726,0.08715101331472397,0.8619940280914307,0.0004731442895717919,-0.000300973275443539,0.002524879993870855,-0.9999966621398926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23620,"1555492244, 136366053",,,,,,,,,,,,,,,,,,,,,,,,0.15726548433303833,-0.4867770373821258,1.3294963836669922,-0.364673525094986,0.4082836508750916,0.7157650589942932,-0.43358752131462097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23621,"1555492244, 136441563",1.4697569608688354,-1.3640824556350708,1.25081205368042,0.5988655090332031,0.7142358422279358,-0.35486072301864624,-0.07280996441841125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23622,"1555492244, 136518376",,,,,,,,,-1.202958345413208,1.2291778326034546,1.3632755279541016,-0.08495929837226868,-0.03417500108480453,-0.13460887968540192,-0.986658215522766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23623,"1555492244, 136585098",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2597682476043701,0.04131481796503067,1.0761324167251587,0.8118663430213928,-0.5417377948760986,0.2176082879304886,0.006326612085103989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23624,"1555492244, 144248185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23690417408943176,0.2514049708843231,1.1208462715148926,-0.9247570037841796,-0.1717994064092636,-0.2318102717399597,0.2481398731470108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23625,"1555492244, 144351497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2403237521648407,0.4743595719337464,1.2090561389923096,-0.3036639094352722,0.394058495759964,-0.7901619672775269,-0.3579809367656708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23626,"1555492244, 144426713",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21886605024337769,-0.13414645195007324,1.1323193311691284,0.30405765771865845,0.5167499184608461,0.7514253258705139,-0.2754606306552887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23627,"1555492244, 144498477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3295439481735229,0.6367834806442261,1.4233697652816772,-0.5251500010490417,0.11755000799894333,0.8240020871162415,-0.1772574931383133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23628,"1555492244, 144566530",,,,,,,,,,,,,,,,,0.05469650402665138,-0.3144977390766144,1.166308879852295,0.08777779340744019,0.8645833730697632,0.44598481059074396,-0.214215487241745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23629,"1555492244, 144642922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19743001461029053,0.08719531446695328,0.8620005249977112,0.0005179232684895396,-0.0003203436790499836,0.0024972395040094852,-0.9999967217445374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23630,"1555492244, 144709927",,,,,,,,,,,,,,,,,,,,,,,,0.1582307666540146,-0.4862522482872009,1.3293335437774658,-0.3710475564002991,0.39687901735305786,0.7161815166473389,-0.4380579590797424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23631,"1555492244, 144781877",1.4697569608688354,-1.3640824556350708,1.25081205368042,0.5988655090332031,0.7142358422279358,-0.35486072301864624,-0.07280996441841125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23632,"1555492244, 144854213",,,,,,,,,-1.202938675880432,1.2291481494903564,1.3632750511169434,-0.08543013781309128,-0.03440901264548302,-0.13447262346744535,-0.9866280555725098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
