-1.35818,-2.28366,0.833553,-0.981338,0.102867,0.0920121,-0.133897
-1.35814,-2.28363,0.83354,-0.981316,0.102982,0.0920199,-0.13396
-1.35818,-2.28365,0.833554,-0.981332,0.102895,0.092022,-0.133913
-1.35818,-2.28366,0.833553,-0.981338,0.102867,0.0920121,-0.133897
-1.35814,-2.28363,0.833583,-0.981434,0.103038,0.0921083,-0.132991
-1.35815,-2.28363,0.833582,-0.981441,0.103012,0.0920939,-0.13297
-1.35818,-2.28366,0.83355,-0.981349,0.102837,0.091982,-0.133859
-1.35814,-2.28363,0.833583,-0.981434,0.103038,0.0921083,-0.132991
-1.35816,-2.28363,0.833606,-0.981508,0.103015,0.0921468,-0.132432
-1.35819,-2.28369,0.833548,-0.981287,0.102845,0.0919687,-0.134316
-1.35815,-2.28363,0.833582,-0.981441,0.103012,0.0920939,-0.13297
-1.35818,-2.28365,0.833581,-0.981391,0.102903,0.0921044,-0.133415
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35818,-2.28365,0.833554,-0.981332,0.102895,0.092022,-0.133913
-1.35821,-2.28362,0.833542,-0.981314,0.10268,0.0920326,-0.134198
-1.35814,-2.28363,0.833583,-0.981434,0.103038,0.0921083,-0.132991
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35815,-2.28363,0.833549,-0.981357,0.10294,0.0920293,-0.133688
-1.35817,-2.28366,0.833607,-0.981442,0.103043,0.092153,-0.132898
-1.35816,-2.28367,0.833578,-0.981388,0.103007,0.0920598,-0.133386
-1.35816,-2.28368,0.833596,-0.981404,0.103058,0.0921023,-0.133201
-1.35819,-2.28361,0.833646,-0.981617,0.102929,0.09227,-0.131603
-1.35818,-2.28366,0.833559,-0.981334,0.102857,0.0920359,-0.133918
-1.35817,-2.28365,0.833555,-0.981328,0.102896,0.0920368,-0.133928
-1.35817,-2.28365,0.833555,-0.981328,0.102896,0.0920368,-0.133928
-1.35818,-2.28365,0.833518,-0.981261,0.102768,0.0919262,-0.134595
-1.35814,-2.28363,0.833583,-0.981434,0.103038,0.0921083,-0.132991
-1.35818,-2.28366,0.833552,-0.981345,0.102842,0.0919977,-0.133876
-1.35815,-2.28363,0.833582,-0.981441,0.103012,0.0920939,-0.13297
-1.35817,-2.28365,0.833555,-0.981328,0.102896,0.0920368,-0.133928
-1.35815,-2.28363,0.833609,-0.981495,0.103063,0.0921773,-0.132474
-1.35817,-2.28365,0.833555,-0.981328,0.102896,0.0920368,-0.133928
-1.35817,-2.28365,0.833555,-0.981328,0.102896,0.0920368,-0.133928
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35814,-2.28362,0.833585,-0.981421,0.103084,0.0921388,-0.133032
-1.35814,-2.28362,0.833585,-0.981421,0.103084,0.0921388,-0.133032
-1.35818,-2.2836,0.833573,-0.981414,0.102855,0.0921314,-0.133266
-1.35818,-2.28365,0.833581,-0.981391,0.102903,0.0921044,-0.133415
-1.35818,-2.28366,0.833552,-0.981345,0.102842,0.0919977,-0.133876
-1.35821,-2.28362,0.833542,-0.981314,0.10268,0.0920326,-0.134198
-1.35818,-2.28366,0.83355,-0.981349,0.102837,0.091982,-0.133859
-1.35815,-2.28364,0.83358,-0.981445,0.103007,0.0920782,-0.132953
-1.35815,-2.28364,0.83358,-0.981445,0.103007,0.0920782,-0.132953
-1.35821,-2.28363,0.833594,-0.981433,0.102807,0.0921548,-0.133144
-1.35814,-2.28363,0.833583,-0.981434,0.103038,0.0921083,-0.132991
-1.35818,-2.28366,0.833552,-0.981339,0.102865,0.0920062,-0.13389
-1.35818,-2.28365,0.833521,-0.981249,0.102799,0.0919568,-0.134633
-1.35819,-2.28365,0.833546,-0.981321,0.102793,0.0920081,-0.13408
-1.35818,-2.28365,0.833581,-0.981391,0.102903,0.0921044,-0.133415
-1.35823,-2.28367,0.833535,-0.981277,0.10262,0.0919592,-0.134564
-1.35818,-2.28366,0.833552,-0.981339,0.102865,0.0920062,-0.13389
-1.35822,-2.28363,0.833539,-0.981326,0.102649,0.092002,-0.13416
-1.35817,-2.28365,0.833555,-0.981328,0.102896,0.0920368,-0.133928
-1.35816,-2.28366,0.833581,-0.981379,0.103036,0.0920845,-0.133418
-1.35818,-2.28365,0.833581,-0.981391,0.102903,0.0921044,-0.133415
-1.35818,-2.28366,0.833552,-0.981345,0.102842,0.0919977,-0.133876
-1.35814,-2.28363,0.833583,-0.981434,0.103038,0.0921083,-0.132991
-1.35818,-2.28366,0.83355,-0.981349,0.102837,0.091982,-0.133859
-1.35819,-2.28367,0.833556,-0.98135,0.102802,0.0919971,-0.133866
-1.35819,-2.2836,0.833534,-0.981359,0.102698,0.0919995,-0.133881
-1.35818,-2.28361,0.833568,-0.981434,0.102795,0.0920768,-0.133197
-1.35814,-2.28363,0.833583,-0.981434,0.103038,0.0921083,-0.132991
-1.35818,-2.28361,0.833568,-0.981434,0.102795,0.0920768,-0.133197
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35819,-2.2837,0.833548,-0.981291,0.102828,0.0919629,-0.134306
-1.3582,-2.2837,0.833547,-0.981294,0.102829,0.0919488,-0.134292
-1.35814,-2.28362,0.833585,-0.981421,0.103084,0.0921388,-0.133032
-1.35812,-2.28365,0.833622,-0.981495,0.103269,0.0922004,-0.132296
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35817,-2.28365,0.833556,-0.981324,0.102913,0.0920427,-0.133938
-1.35814,-2.28362,0.833585,-0.981421,0.103084,0.0921388,-0.133032
-1.35814,-2.28362,0.833585,-0.981421,0.103084,0.0921388,-0.133032
-1.35818,-2.28359,0.833539,-0.981338,0.102759,0.0920541,-0.13395
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35814,-2.28363,0.833583,-0.981434,0.103038,0.0921083,-0.132991
-1.3582,-2.28369,0.833574,-0.981353,0.102835,0.0920305,-0.133794
-1.35816,-2.28367,0.833579,-0.981385,0.103012,0.0920701,-0.133398
-1.35818,-2.28368,0.8336,-0.981469,0.102959,0.0920839,-0.132809
-1.35816,-2.28368,0.833589,-0.981415,0.103043,0.0920642,-0.133159
-1.35814,-2.28363,0.833582,-0.981436,0.103036,0.0921024,-0.132984
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35818,-2.28365,0.833521,-0.981249,0.102799,0.0919568,-0.134633
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35814,-2.28362,0.833585,-0.981425,0.103067,0.0921329,-0.133022
-1.35817,-2.28365,0.833556,-0.981324,0.102913,0.0920427,-0.133938
-1.35822,-2.28364,0.833465,-0.981169,0.102847,0.0921754,-0.135031
-1.35814,-2.28362,0.833585,-0.981421,0.103084,0.0921388,-0.133032
-1.35817,-2.28365,0.833555,-0.981328,0.102896,0.0920368,-0.133928
-1.35814,-2.28366,0.833572,-0.981439,0.103454,0.0925443,-0.132326
-1.35812,-2.28366,0.833555,-0.981473,0.103429,0.0928293,-0.131891
-1.35814,-2.28365,0.83358,-0.981426,0.103383,0.0923764,-0.132596
-1.35817,-2.28399,0.833561,-0.981514,0.10737,0.095435,-0.126466
-1.35821,-2.28403,0.833526,-0.981443,0.107184,0.095286,-0.127289
-1.35822,-2.28396,0.833528,-0.981347,0.107352,0.0954277,-0.12778
-1.35852,-2.28553,0.833095,-0.98192,0.100691,0.0918297,-0.131383
-1.35835,-2.2842,0.833407,-0.980336,0.108224,0.0950927,-0.134856
-1.35843,-2.28538,0.833163,-0.981998,0.101365,0.0922488,-0.129982
-1.35842,-2.28552,0.833065,-0.981653,0.101472,0.0918583,-0.132755
-1.35845,-2.28526,0.833266,-0.982331,0.101267,0.0926306,-0.12724
-1.35847,-2.28552,0.833126,-0.981785,0.101381,0.0920099,-0.131734
-1.35843,-2.28537,0.833124,-0.981916,0.101256,0.0921612,-0.130748
0.956648,-1.87258,1.09417,-0.378611,-0.442613,-0.793204,0.177693
0.947253,-1.86442,1.0929,-0.378623,-0.442394,-0.792744,0.180248
0.937558,-1.85645,1.09143,-0.377263,-0.442742,-0.792419,0.18364
0.928102,-1.84828,1.09018,-0.376323,-0.445538,-0.790362,0.187632
0.91828,-1.84034,1.0888,-0.373866,-0.448412,-0.788834,0.192073
0.908568,-1.83214,1.08761,-0.373368,-0.454679,-0.784303,0.196805
0.898749,-1.82455,1.08654,-0.373063,-0.455039,-0.784136,0.197216
0.888821,-1.81654,1.08541,-0.372108,-0.455091,-0.784101,0.199032
0.878972,-1.80834,1.08485,-0.370932,-0.458068,-0.782162,0.202006
0.869064,-1.80042,1.08392,-0.371413,-0.461415,-0.779276,0.20464
0.858785,-1.79279,1.08338,-0.372186,-0.462023,-0.778262,0.205721
0.84857,-1.78499,1.08291,-0.372355,-0.463356,-0.777222,0.206345
0.838407,-1.77737,1.08264,-0.373238,-0.464742,-0.775698,0.207369
0.827835,-1.76969,1.08274,-0.372395,-0.467191,-0.774403,0.208218
0.817485,-1.76211,1.08302,-0.374524,-0.469392,-0.772454,0.206683
0.806811,-1.75443,1.08361,-0.374328,-0.47092,-0.771304,0.207854
0.796083,-1.74703,1.08468,-0.374802,-0.474321,-0.768995,0.207819
0.78529,-1.74032,1.08553,-0.377068,-0.482711,-0.762677,0.207685
0.774481,-1.73303,1.08674,-0.378938,-0.486589,-0.758607,0.210127
0.763822,-1.7257,1.08794,-0.379024,-0.490848,-0.755154,0.212491
0.753348,-1.7187,1.08899,-0.381871,-0.48665,-0.75658,0.211976
0.742929,-1.71142,1.09,-0.378642,-0.504186,-0.744557,0.219231
0.732649,-1.70338,1.0911,-0.37761,-0.499916,-0.747347,0.221287
0.722262,-1.69587,1.09198,-0.373798,-0.510872,-0.73928,0.229673
0.71184,-1.6888,1.0926,-0.378716,-0.496935,-0.748163,0.223344
0.701504,-1.68071,1.0942,-0.373097,-0.508605,-0.740023,0.233421
0.690814,-1.67357,1.09488,-0.371062,-0.506891,-0.740886,0.23762
0.680172,-1.66618,1.09593,-0.371316,-0.503013,-0.742775,0.23956
0.669189,-1.65939,1.09707,-0.370957,-0.5035,-0.740955,0.244672
0.658156,-1.6524,1.09842,-0.366498,-0.502493,-0.742166,0.249738
0.64693,-1.64521,1.0998,-0.364402,-0.498529,-0.743719,0.256053
0.636059,-1.6387,1.10088,-0.356361,-0.497317,-0.744742,0.266539
0.624834,-1.63132,1.10256,-0.348783,-0.500886,-0.742463,0.276066
0.613921,-1.62471,1.10368,-0.346645,-0.497056,-0.74453,0.280084
0.602861,-1.61805,1.10487,-0.343008,-0.502528,-0.740234,0.28612
0.591651,-1.61148,1.10615,-0.339116,-0.497566,-0.744247,0.289007
0.580637,-1.60461,1.10739,-0.335226,-0.502087,-0.739799,0.297036
0.569694,-1.59838,1.10844,-0.331841,-0.49919,-0.742115,0.299929
0.558715,-1.59195,1.10946,-0.327446,-0.500195,-0.740552,0.306867
0.547593,-1.58572,1.1104,-0.326676,-0.50136,-0.739542,0.308219
0.536441,-1.5795,1.11113,-0.324537,-0.506953,-0.735537,0.310901
0.525642,-1.57402,1.11162,-0.320634,-0.513368,-0.730272,0.316779
0.514528,-1.56875,1.11205,-0.322364,-0.519502,-0.72497,0.317202
0.503433,-1.56309,1.11234,-0.321074,-0.525006,-0.720497,0.319631
0.492245,-1.55735,1.11269,-0.319112,-0.527951,-0.717688,0.323045
0.481077,-1.55125,1.11313,-0.316554,-0.524865,-0.719316,0.326948
0.470113,-1.5458,1.11348,-0.314689,-0.52969,-0.715473,0.329391
0.458918,-1.5406,1.11354,-0.310881,-0.533332,-0.712302,0.333969
0.447716,-1.53515,1.11358,-0.308618,-0.533318,-0.711321,0.338154
0.436656,-1.52992,1.11347,-0.305107,-0.531669,-0.711536,0.343446
0.42558,-1.52457,1.11337,-0.301663,-0.534657,-0.708013,0.349083
0.414476,-1.51954,1.11326,-0.296333,-0.535353,-0.706603,0.355381
0.403657,-1.51457,1.11306,-0.293773,-0.534298,-0.705376,0.36148
0.392541,-1.50973,1.11282,-0.287633,-0.533221,-0.705513,0.367687
0.381548,-1.50473,1.11247,-0.285556,-0.532268,-0.704047,0.373452
0.370688,-1.50022,1.11214,-0.280631,-0.534726,-0.701037,0.37929
0.359916,-1.49592,1.11149,-0.277017,-0.532792,-0.70051,0.385591
0.3494,-1.4914,1.11132,-0.274867,-0.529871,-0.701285,0.389724
0.338752,-1.4874,1.11067,-0.271364,-0.533087,-0.69749,0.394572
0.328356,-1.48324,1.11042,-0.270753,-0.530596,-0.697536,0.398252
0.318241,-1.47897,1.11001,-0.268437,-0.530998,-0.6968,0.400566
0.30807,-1.47537,1.10941,-0.268061,-0.531684,-0.694729,0.403494
0.297913,-1.47142,1.10881,-0.26646,-0.533433,-0.691949,0.407007
0.287976,-1.46777,1.10826,-0.267356,-0.530267,-0.693574,0.40779
0.278074,-1.46417,1.1077,-0.266019,-0.536576,-0.687611,0.410501
0.268308,-1.46074,1.10711,-0.266363,-0.52983,-0.691927,0.411786
0.258587,-1.45693,1.10682,-0.266474,-0.530696,-0.690922,0.412288
0.248916,-1.45335,1.10623,-0.264764,-0.53444,-0.687122,0.414894
0.239412,-1.45008,1.10585,-0.265878,-0.529638,-0.690056,0.41547
0.229904,-1.4467,1.10548,-0.266091,-0.527547,-0.691821,0.415058
0.220485,-1.44346,1.10549,-0.265573,-0.528008,-0.691357,0.415577
0.211232,-1.44031,1.1054,-0.264244,-0.525513,-0.692787,0.417202
0.201795,-1.43732,1.10563,-0.267379,-0.523551,-0.693937,0.415758
0.192506,-1.43442,1.10583,-0.265729,-0.523389,-0.693925,0.417038
0.183344,-1.43173,1.10622,-0.265675,-0.520651,-0.696291,0.416555
0.174152,-1.42924,1.1068,-0.264777,-0.521473,-0.696652,0.415495
0.165285,-1.42661,1.10757,-0.26381,-0.520321,-0.69834,0.414718
0.156442,-1.42433,1.10849,-0.264387,-0.517012,-0.701235,0.413602
0.147629,-1.4217,1.10971,-0.262665,-0.518992,-0.701147,0.412369
0.139076,-1.41955,1.11103,-0.262793,-0.520849,-0.701501,0.409332
0.130361,-1.41694,1.11267,-0.263639,-0.518998,-0.705044,0.405029
0.122009,-1.41472,1.1144,-0.264026,-0.519007,-0.706903,0.401511
0.113724,-1.41265,1.11611,-0.267822,-0.514271,-0.71235,0.395417
0.105199,-1.4103,1.11834,-0.265656,-0.519282,-0.710085,0.394401
0.0970085,-1.40841,1.12028,-0.267888,-0.517301,-0.713844,0.388667
0.0888649,-1.40617,1.12244,-0.267958,-0.522082,-0.712466,0.384736
0.0805909,-1.40429,1.12461,-0.271382,-0.519024,-0.715509,0.380805
0.0723732,-1.40191,1.12714,-0.272738,-0.519815,-0.716593,0.376698
0.0643323,-1.39964,1.12963,-0.272837,-0.51722,-0.719821,0.374034
0.0563054,-1.39751,1.13212,-0.275755,-0.516034,-0.721412,0.37045
0.0483853,-1.39473,1.13467,-0.275211,-0.511918,-0.725614,0.368353
0.0406946,-1.39252,1.13706,-0.274626,-0.518121,-0.721971,0.367272
0.032865,-1.3899,1.13934,-0.275343,-0.517407,-0.723219,0.365282
0.0254082,-1.38727,1.1414,-0.277729,-0.515972,-0.724508,0.362942
0.0177825,-1.38413,1.14354,-0.279201,-0.51028,-0.729343,0.360166
0.0105469,-1.38175,1.14548,-0.280708,-0.513089,-0.728117,0.357475
0.00311847,-1.37927,1.14732,-0.283463,-0.514271,-0.727244,0.355374
-0.0041058,-1.37585,1.1493,-0.28272,-0.515458,-0.726127,0.35653
-0.0111632,-1.37353,1.15091,-0.288716,-0.509236,-0.730675,0.351336
-0.0182008,-1.37036,1.15277,-0.288396,-0.506093,-0.732192,0.352977
-0.025024,-1.36748,1.15497,-0.289233,-0.505078,-0.732937,0.352198
-0.0321261,-1.36452,1.15661,-0.290317,-0.50596,-0.731524,0.352978
-0.0387507,-1.36193,1.15829,-0.291607,-0.501828,-0.733536,0.353637
-0.0455657,-1.35894,1.16014,-0.292035,-0.497502,-0.735996,0.354283
-0.0518824,-1.35608,1.16189,-0.290978,-0.497788,-0.735461,0.35586
-0.0585169,-1.35332,1.16359,-0.291529,-0.495031,-0.736895,0.356289
-0.0649115,-1.35057,1.16518,-0.291619,-0.488569,-0.740525,0.357604
-0.0710736,-1.34787,1.16668,-0.290711,-0.48848,-0.740021,0.359505
-0.0774919,-1.34509,1.16798,-0.292249,-0.488212,-0.739982,0.358701
-0.0835254,-1.34253,1.16937,-0.294254,-0.476286,-0.746606,0.359369
-0.0898361,-1.33994,1.17038,-0.297219,-0.477909,-0.745756,0.356527
-0.0958801,-1.33723,1.17132,-0.299473,-0.475506,-0.746215,0.356893
-0.101943,-1.33487,1.17208,-0.300921,-0.47659,-0.745302,0.356138
-0.107943,-1.33195,1.17278,-0.305082,-0.469961,-0.748785,0.354094
-0.113877,-1.32939,1.17303,-0.307149,-0.471997,-0.747785,0.351704
-0.11974,-1.32689,1.17305,-0.311426,-0.47184,-0.746587,0.350697
-0.125648,-1.32433,1.17314,-0.316383,-0.466842,-0.748853,0.348108
-0.131564,-1.32173,1.17294,-0.321422,-0.459287,-0.753052,0.344464
-0.137459,-1.3191,1.17245,-0.325692,-0.461012,-0.7511,0.342406
-0.143605,-1.31638,1.17201,-0.329154,-0.46118,-0.750106,0.341045
-0.149386,-1.31409,1.17119,-0.334008,-0.457903,-0.751353,0.337983
-0.155701,-1.31094,1.17026,-0.340001,-0.445093,-0.757998,0.334261
-0.161738,-1.30841,1.16904,-0.343516,-0.44597,-0.756724,0.332378
-0.167579,-1.30599,1.16764,-0.34281,-0.453737,-0.750725,0.336178
-0.173854,-1.30279,1.16641,-0.344873,-0.451067,-0.75197,0.334876
-0.180225,-1.29979,1.16484,-0.349786,-0.437057,-0.759227,0.331974
-0.186595,-1.29689,1.16318,-0.352544,-0.434891,-0.759697,0.33082
-0.192968,-1.29378,1.16138,-0.35547,-0.432515,-0.760972,0.327861
-0.199334,-1.29136,1.15948,-0.360289,-0.424309,-0.763963,0.326366
-0.205849,-1.28857,1.15778,-0.361914,-0.42919,-0.761607,0.323681
-0.212444,-1.28557,1.15586,-0.36369,-0.423837,-0.763389,0.324546
-0.219441,-1.28259,1.15376,-0.369387,-0.43191,-0.758743,0.318302
-0.225774,-1.28008,1.1516,-0.370326,-0.423544,-0.762053,0.320539
-0.232911,-1.27648,1.14986,-0.372345,-0.432973,-0.755986,0.319966
-0.232911,-1.27648,1.14986,-0.372345,-0.432973,-0.755986,0.319966
-0.246152,-1.27102,1.14526,-0.378416,-0.417989,-0.763439,0.315037
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.253324,-1.26754,1.14312,-0.381489,-0.428091,-0.7574,0.312329
-0.455912,-1.17882,1.12443,-0.436803,-0.427577,-0.74836,0.257564
-0.455912,-1.17882,1.12443,-0.436803,-0.427577,-0.74836,0.257564
-0.46897,-1.174,1.12661,-0.439682,-0.419501,-0.753148,0.251925
-0.475137,-1.17143,1.12762,-0.437512,-0.422458,-0.75187,0.254567
-0.481195,-1.16911,1.12879,-0.438392,-0.421272,-0.752619,0.252799
-0.487131,-1.16695,1.12986,-0.43798,-0.421775,-0.752643,0.252603
-0.493148,-1.16505,1.13086,-0.439797,-0.422301,-0.752105,0.250159
-0.498896,-1.16308,1.13207,-0.444114,-0.41018,-0.758982,0.241788
-0.504577,-1.16108,1.13327,-0.443583,-0.418614,-0.754174,0.24335
-0.510003,-1.15909,1.13449,-0.443388,-0.429086,-0.747381,0.246402
-0.515656,-1.15752,1.13552,-0.449134,-0.41523,-0.754863,0.236739
-0.520802,-1.15567,1.13654,-0.448389,-0.423033,-0.750051,0.239613
-0.525849,-1.15373,1.13766,-0.448064,-0.42484,-0.749212,0.239648
-0.531141,-1.15202,1.13866,-0.452618,-0.422744,-0.749278,0.234535
-0.536044,-1.15009,1.13978,-0.452593,-0.424691,-0.748172,0.234599
-0.540869,-1.14824,1.14068,-0.453757,-0.425515,-0.746968,0.234694
-0.545655,-1.14634,1.14169,-0.453722,-0.425229,-0.747589,0.233297
-0.550312,-1.14426,1.14269,-0.454796,-0.424544,-0.747364,0.233175
-0.554931,-1.14201,1.14369,-0.456191,-0.416754,-0.752264,0.228704
-0.559347,-1.13995,1.14455,-0.456665,-0.419414,-0.750357,0.229158
-0.563867,-1.13778,1.14531,-0.458918,-0.409832,-0.755691,0.224417
-0.568195,-1.13525,1.14648,-0.458416,-0.409452,-0.756099,0.224764
-0.572602,-1.13307,1.14736,-0.454498,-0.414657,-0.754028,0.230073
-0.576871,-1.13085,1.14828,-0.452645,-0.414986,-0.754757,0.230742
-0.581052,-1.1284,1.14934,-0.448423,-0.41014,-0.759305,0.232719
-0.58545,-1.12572,1.15061,-0.447505,-0.398464,-0.767,0.229516
-0.589739,-1.12382,1.15143,-0.444428,-0.399301,-0.767297,0.233018
-0.593815,-1.12082,1.15286,-0.439617,-0.391002,-0.774195,0.233401
-0.597727,-1.11829,1.15405,-0.435194,-0.389035,-0.776796,0.236316
-0.602093,-1.11585,1.15529,-0.433863,-0.386699,-0.778387,0.237361
-0.606393,-1.11333,1.15666,-0.431734,-0.376277,-0.785404,0.234867
-0.610667,-1.11069,1.1581,-0.429647,-0.373352,-0.787881,0.235066
-0.615026,-1.10805,1.15958,-0.428999,-0.360853,-0.794475,0.233567
-0.619427,-1.10555,1.16088,-0.429061,-0.360421,-0.794583,0.233755
-0.623723,-1.10283,1.16233,-0.428856,-0.35676,-0.796045,0.23477
-0.628167,-1.10026,1.16354,-0.432543,-0.348123,-0.798895,0.231266
-0.632691,-1.09728,1.16515,-0.432508,-0.346628,-0.799109,0.232833
-0.637237,-1.09445,1.16648,-0.43426,-0.340537,-0.801505,0.230309
-0.641957,-1.09153,1.16793,-0.437431,-0.336645,-0.801929,0.228551
-0.646412,-1.08839,1.16956,-0.438683,-0.330353,-0.804512,0.226241
-0.651122,-1.08524,1.17136,-0.439568,-0.326149,-0.806086,0.225015
-0.655796,-1.08181,1.17339,-0.440565,-0.319121,-0.808631,0.224011
-0.660644,-1.07854,1.17548,-0.441788,-0.312922,-0.810818,0.222434
-0.665331,-1.0752,1.17766,-0.443114,-0.307358,-0.812148,0.222701
-0.670062,-1.07143,1.18011,-0.442265,-0.301025,-0.815131,0.222143
-0.674853,-1.06772,1.18255,-0.441613,-0.290444,-0.819622,0.220996
-0.679441,-1.06374,1.18507,-0.439482,-0.2835,-0.823021,0.221628
-0.683952,-1.05967,1.18764,-0.438717,-0.274785,-0.826736,0.220293
-0.688675,-1.05552,1.19039,-0.438274,-0.267362,-0.829844,0.218615
-0.693387,-1.0513,1.19335,-0.437325,-0.259781,-0.83352,0.21565
-0.698061,-1.04678,1.19643,-0.435856,-0.250084,-0.838068,0.212438
-0.703141,-1.04266,1.20004,-0.434118,-0.244074,-0.841092,0.211032
-0.708334,-1.03853,1.2036,-0.43224,-0.236187,-0.845279,0.207094
-0.713856,-1.03465,1.20748,-0.430593,-0.230639,-0.848093,0.205265
-0.719305,-1.03044,1.21151,-0.429285,-0.225605,-0.850026,0.205604
