-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
-0.599804,-1.62808,1.47329,0.313214,-0.0567982,-0.382343,0.867459
