-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
-0.565408,-1.64932,1.48088,0.24055,0.241881,0.161832,0.92598
