0.000000000000000000e+00,9.199205785989759965e-02,1.753652691841125488e-01,1.061723947525024414e+00
8.591413497924804688e-03,9.261865168809892135e-02,1.742845028638839444e-01,1.062555551528930886e+00
1.697564125061035156e-02,9.295818209648132324e-02,1.733903735876083374e-01,1.063755869865417703e+00
2.499818801879882812e-02,9.364286810159683228e-02,1.721441149711608887e-01,1.064535617828369141e+00
3.338980674743652344e-02,9.423957020044328170e-02,1.713985204696655273e-01,1.065564513206482156e+00
4.155182838439941406e-02,9.465938061475753784e-02,1.703515499830245972e-01,1.066601157188415527e+00
5.018711090087890625e-02,9.530194103717803955e-02,1.693601310253143311e-01,1.067535519599914551e+00
5.857896804809570312e-02,9.547354280948640304e-02,1.684304177761077881e-01,1.069538950920104980e+00
6.651306152343750000e-02,9.520024061203004317e-02,1.677127927541732788e-01,1.070221900939941406e+00
7.520461082458496094e-02,9.639441221952435579e-02,1.665336936712265015e-01,1.070350050926208496e+00
8.334445953369140625e-02,9.707818180322647095e-02,1.657440960407257080e-01,1.071085691452026367e+00
9.202575683593750000e-02,9.752701222896575928e-02,1.648806929588317871e-01,1.072091579437256081e+00
1.006209850311279297e-01,9.792823344469070435e-02,1.641941070556640625e-01,1.072935938835144043e+00
1.083559989929199219e-01,9.838607907295227051e-02,1.634527444839477539e-01,1.073749065399169922e+00
1.168785095214843750e-01,9.901361167430877686e-02,1.626358926296234131e-01,1.074568510055541992e+00
1.249485015869140625e-01,9.955868870019912720e-02,1.619128882884979248e-01,1.075318932533264160e+00
1.331932544708251953e-01,9.994448721408843994e-02,1.612835079431533813e-01,1.076093792915344238e+00
1.417725086212158203e-01,1.002537310123443604e-01,1.605411469936370850e-01,1.077034235000610352e+00
1.508760452270507812e-01,1.008997708559036394e-01,1.597745716571807861e-01,1.077723383903503418e+00
1.587784290313720703e-01,1.013317406177520752e-01,1.591033488512039185e-01,1.078432440757751687e+00
1.667304039001464844e-01,1.020291373133659363e-01,1.585503518581390381e-01,1.079129457473754883e+00
1.750490665435791016e-01,1.022525504231452942e-01,1.579411774873733521e-01,1.080045700073242188e+00
1.832923889160156250e-01,1.029297709465026717e-01,1.573039740324020386e-01,1.080663800239562988e+00
1.917986869812011719e-01,1.033605337142944336e-01,1.566332131624221802e-01,1.081376910209655762e+00
2.005622386932373047e-01,1.038856655359268188e-01,1.560367941856384555e-01,1.081961035728454590e+00
2.086918354034423828e-01,1.040748506784439226e-01,1.554869264364242554e-01,1.082693457603454590e+00
2.167186737060546875e-01,1.043565645813941956e-01,1.547851860523223877e-01,1.083351612091064453e+00
2.252132892608642578e-01,1.048660278320312361e-01,1.542963236570358554e-01,1.083957910537719505e+00
2.331864833831787109e-01,1.054517030715942383e-01,1.536525040864944458e-01,1.084534406661987305e+00
2.423992156982421875e-01,1.058380231261253357e-01,1.530587077140808105e-01,1.085043668746948242e+00
2.502069473266601562e-01,1.064130067825317383e-01,1.526142209768295288e-01,1.085573673248290794e+00
2.584614753723144531e-01,1.065420582890510559e-01,1.521336734294891635e-01,1.086270213127136230e+00
2.668280601501464844e-01,1.067494899034499983e-01,1.516730189323425293e-01,1.086879253387451172e+00
2.751042842864990234e-01,1.072038337588310242e-01,1.511293500661849976e-01,1.087371110916137695e+00
2.832741737365722656e-01,1.075578927993774414e-01,1.507086008787155151e-01,1.087943434715270996e+00
2.914025783538818359e-01,1.078888848423957686e-01,1.503747850656509399e-01,1.088528752326965110e+00
3.002140522003173828e-01,1.080885082483291626e-01,1.497937291860580444e-01,1.089088201522827148e+00
3.082475662231445312e-01,1.082736402750015259e-01,1.494276374578475952e-01,1.089702606201172097e+00
3.168272972106933594e-01,1.084193587303161621e-01,1.489663124084472656e-01,1.090348124504089355e+00
3.251855373382568359e-01,1.086212173104286194e-01,1.487691998481750488e-01,1.090847730636596902e+00
3.336334228515625000e-01,1.088206470012664795e-01,1.483500152826309204e-01,1.091592907905578613e+00
3.420131206512451172e-01,1.089658439159393311e-01,1.479924470186233521e-01,1.092005014419555664e+00
3.502004146575927734e-01,1.091580316424369812e-01,1.475926190614700595e-01,1.092375993728637695e+00
3.583867549896240234e-01,1.092318594455718994e-01,1.470288485288619995e-01,1.093066930770874023e+00
3.665788173675537109e-01,1.093909442424774309e-01,1.467767953872680664e-01,1.093582272529602051e+00
3.749122619628906250e-01,1.093620806932449202e-01,1.465925872325897217e-01,1.094197034835815430e+00
3.834123611450195312e-01,1.095804199576378007e-01,1.462813615798950195e-01,1.094521999359130859e+00
3.915989398956298828e-01,1.095354557037353654e-01,1.458753049373626709e-01,1.095225811004638894e+00
4.003543853759765625e-01,1.096318513154983659e-01,1.456908881664276123e-01,1.095811486244201660e+00
4.082193374633789062e-01,1.097334101796150208e-01,1.453601270914077759e-01,1.096089363098144309e+00
4.166939258575439453e-01,1.098041683435440063e-01,1.452213078737258911e-01,1.096686840057372825e+00
4.263617992401123047e-01,1.097487136721611023e-01,1.448924392461776733e-01,1.097237229347229004e+00
4.333925247192382812e-01,1.097585409879684309e-01,1.446530222892761230e-01,1.097661256790161133e+00
4.417927265167236328e-01,1.094429790973663191e-01,1.445376276969909390e-01,1.098270893096923828e+00
4.499599933624267578e-01,1.095753908157348633e-01,1.442593634128570557e-01,1.098613739013672097e+00
4.583690166473388672e-01,1.097303256392478943e-01,1.438316702842712402e-01,1.099102735519409180e+00
4.663856029510498047e-01,1.096392720937728743e-01,1.436213999986648560e-01,1.099377512931823508e+00
4.755771160125732422e-01,1.094548478722572327e-01,1.435609906911849976e-01,1.099742054939270020e+00
4.834289550781250000e-01,1.093363910913467407e-01,1.432211846113204956e-01,1.100130200386047363e+00
4.916546344757080078e-01,1.090853810310363770e-01,1.430856734514236450e-01,1.100526928901672363e+00
5.003328323364257812e-01,1.089665815234184404e-01,1.429536491632461548e-01,1.100728869438171387e+00
5.084795951843261719e-01,1.090731844305991988e-01,1.426657140254974365e-01,1.100924015045166016e+00
5.167868137359619141e-01,1.087629273533821245e-01,1.426267027854919434e-01,1.101221799850464089e+00
5.248067378997802734e-01,1.085725054144859314e-01,1.425713151693344116e-01,1.101383805274963379e+00
5.334992408752441406e-01,1.085422337055206438e-01,1.424435079097747803e-01,1.101493954658508301e+00
5.417289733886718750e-01,1.084713935852050781e-01,1.423220038414001465e-01,1.101709127426147683e+00
5.502452850341796875e-01,1.083242744207382202e-01,1.422731578350067139e-01,1.101903557777404785e+00
5.583231449127197266e-01,1.081924661993980408e-01,1.421770602464675903e-01,1.102041482925415039e+00
5.665059089660644531e-01,1.081038564443588396e-01,1.422162801027297974e-01,1.102058529853820801e+00
5.751023292541503906e-01,1.079623326659202576e-01,1.420434713363647461e-01,1.102261543273925781e+00
5.836992263793945312e-01,1.077715456485748430e-01,1.419290155172348022e-01,1.102346897125244141e+00
5.919077396392822266e-01,1.073846220970153809e-01,1.419776529073715210e-01,1.102474331855773926e+00
